generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
"If a factory function is detected but cannot be called without arguments, a NoAppException is raised.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.1107594936708861,0.3125,0.1724137931034483,0.22222222222222224,0.06666666666666667,0.03571428571428571,0.046511627906976744,0.25,0.13793103448275862,0.17777777777777778,0.868173360824585,0.8621730804443359,0.8651628494262695,0.17331621050834656
"The '--version' option shows the versions of Python, Flask, and Werkzeug.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.13381294964028778,0.18181818181818182,0.08,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.04,0.05555555555555555,0.8541455864906311,0.8513701558113098,0.852755606174469,0.11945021152496338
"The '--version' option shows the versions of Python, Flask, and Werkzeug.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.04918032786885246,0.09090909090909091,0.034482758620689655,0.05,0.0,0.0,0.0,0.09090909090909091,0.034482758620689655,0.05,0.848071813583374,0.8453909754753113,0.8467292785644531,0.2696564793586731
"The '--version' option shows the versions of Python, Flask, and Werkzeug.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.03597122302158273,0.09090909090909091,0.034482758620689655,0.05,0.0,0.0,0.0,0.09090909090909091,0.034482758620689655,0.05,0.8387038707733154,0.8105971813201904,0.8244110345840454,0.061337269842624664
"The '--version' option shows the versions of Python, Flask, and Werkzeug.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.09637305699481864,0.2727272727272727,0.07894736842105263,0.12244897959183672,0.0,0.0,0.0,0.2727272727272727,0.07894736842105263,0.12244897959183672,0.842045783996582,0.8269237875938416,0.8344162702560425,0.08241160213947296
"The '--version' option shows the versions of Python, Flask, and Werkzeug.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.10835913312693497,0.36363636363636365,0.12903225806451613,0.19047619047619047,0.1,0.03333333333333333,0.05,0.2727272727272727,0.0967741935483871,0.14285714285714285,0.8478116989135742,0.8359273076057434,0.8418275713920593,0.12105119228363037
"The '--version' option shows the versions of Python, Flask, and Werkzeug.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07614213197969542,0.09090909090909091,0.05263157894736842,0.06666666666666667,0.0,0.0,0.0,0.09090909090909091,0.05263157894736842,0.06666666666666667,0.8424199819564819,0.8430397510528564,0.8427297472953796,0.16727149486541748
"The '--version' option shows the versions of Python, Flask, and Werkzeug.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.10051751592356688,0.18181818181818182,0.06451612903225806,0.09523809523809523,0.0,0.0,0.0,0.09090909090909091,0.03225806451612903,0.047619047619047616,0.8464037179946899,0.825225293636322,0.835680365562439,0.13656915724277496
"The '--version' option shows the versions of Python, Flask, and Werkzeug.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.13579263977353148,0.2727272727272727,0.10344827586206896,0.15,0.0,0.0,0.0,0.18181818181818182,0.06896551724137931,0.1,0.8563770055770874,0.8444914221763611,0.850392758846283,0.32108446955680847
"The '--debug' option sets the app's debug mode, defaulting to False if not provided.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.08896797153024912,0.2,0.12,0.15,0.0,0.0,0.0,0.13333333333333333,0.08,0.1,0.8397570848464966,0.8523465394973755,0.8460049629211426,0.2002246379852295
"The '--debug' option sets the app's debug mode, defaulting to False if not provided.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.08116883116883117,0.2,0.10344827586206896,0.13636363636363635,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8543360233306885,0.8561871647834778,0.8552606105804443,0.04813925176858902
"The '--debug' option sets the app's debug mode, defaulting to False if not provided.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.07117437722419928,0.2,0.10344827586206896,0.13636363636363635,0.0,0.0,0.0,0.2,0.10344827586206896,0.13636363636363635,0.8537001609802246,0.8218861222267151,0.8374911546707153,0.15452390909194946
"The '--debug' option sets the app's debug mode, defaulting to False if not provided.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.06426735218508997,0.2,0.07894736842105263,0.11320754716981134,0.0,0.0,0.0,0.13333333333333333,0.05263157894736842,0.07547169811320754,0.8475213050842285,0.8389269709587097,0.8432022333145142,0.06355728209018707
"The '--debug' option sets the app's debug mode, defaulting to False if not provided.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.09202453987730061,0.26666666666666666,0.12903225806451613,0.17391304347826086,0.0,0.0,0.0,0.2,0.0967741935483871,0.13043478260869568,0.8455555438995361,0.8396397233009338,0.8425872921943665,0.10349148511886597
"The '--debug' option sets the app's debug mode, defaulting to False if not provided.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.186,0.26666666666666666,0.21052631578947367,0.23529411764705882,0.07142857142857142,0.05555555555555555,0.0625,0.2,0.15789473684210525,0.17647058823529413,0.8565459251403809,0.8555583953857422,0.8560518622398376,0.23904834687709808
"The '--debug' option sets the app's debug mode, defaulting to False if not provided.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.0946372239747634,0.26666666666666666,0.12903225806451613,0.17391304347826086,0.0,0.0,0.0,0.26666666666666666,0.12903225806451613,0.17391304347826086,0.859611988067627,0.8425576686859131,0.8509994149208069,0.24051286280155182
"The '--debug' option sets the app's debug mode, defaulting to False if not provided.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.0946372239747634,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.0,0.0,0.0,0.2,0.10344827586206896,0.13636363636363635,0.8572899699211121,0.8536404371261597,0.8554612994194031,0.11482468992471695
"The '--env-file' option loads environment variables from a specified file, taking precedence over '.env' and '.flaskenv'.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.0880281690140845,0.17647058823529413,0.12,0.14285714285714282,0.0,0.0,0.0,0.058823529411764705,0.04,0.04761904761904763,0.8319220542907715,0.848871111869812,0.8403111100196838,0.2174559086561203
"The '--env-file' option loads environment variables from a specified file, taking precedence over '.env' and '.flaskenv'.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.06430868167202572,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.0,0.0,0.0,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.8394814729690552,0.8476492166519165,0.8435455560684204,0.4839751422405243
"The '--env-file' option loads environment variables from a specified file, taking precedence over '.env' and '.flaskenv'.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.052816901408450696,0.11764705882352941,0.06896551724137931,0.08695652173913043,0.0,0.0,0.0,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.8256590366363525,0.8132855892181396,0.8194255828857422,0.11650626361370087
"The '--env-file' option loads environment variables from a specified file, taking precedence over '.env' and '.flaskenv'.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07653061224489796,0.17647058823529413,0.07894736842105263,0.10909090909090909,0.0,0.0,0.0,0.11764705882352941,0.05263157894736842,0.07272727272727272,0.8200162053108215,0.8329352736473083,0.8264252543449402,0.14177194237709045
"The '--env-file' option loads environment variables from a specified file, taking precedence over '.env' and '.flaskenv'.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.0911854103343465,0.17647058823529413,0.0967741935483871,0.125,0.0,0.0,0.0,0.11764705882352941,0.06451612903225806,0.08333333333333333,0.8216330409049988,0.8356606364250183,0.8285874724388123,0.1593036651611328
"The '--env-file' option loads environment variables from a specified file, taking precedence over '.env' and '.flaskenv'.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09852216748768473,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.0,0.0,0.0,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.8261918425559998,0.8419209718704224,0.8339822888374329,0.27122873067855835
"The '--env-file' option loads environment variables from a specified file, taking precedence over '.env' and '.flaskenv'.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.10937500000000001,0.23529411764705882,0.12903225806451613,0.16666666666666666,0.0,0.0,0.0,0.11764705882352941,0.06451612903225806,0.08333333333333333,0.8292220830917358,0.8302582502365112,0.8297398090362549,0.10032161325216293
"The '--env-file' option loads environment variables from a specified file, taking precedence over '.env' and '.flaskenv'.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.0625,0.11764705882352941,0.06896551724137931,0.08695652173913043,0.0,0.0,0.0,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.8342942595481873,0.8419858813285828,0.8381224274635315,0.470076322555542
The '--cert' option must be specified when using the '--key' option.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.035842293906810034,0.09090909090909091,0.04,0.05555555555555555,0.0,0.0,0.0,0.09090909090909091,0.04,0.05555555555555555,0.8421176671981812,0.8387088179588318,0.8404098153114319,0.12230469286441803
The '--cert' option must be specified when using the '--key' option.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.032679738562091505,0.09090909090909091,0.034482758620689655,0.05,0.0,0.0,0.0,0.09090909090909091,0.034482758620689655,0.05,0.8520122766494751,0.8501620888710022,0.8510861396789551,0.001621187198907137
The '--cert' option must be specified when using the '--key' option.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.053763440860215055,0.18181818181818182,0.06896551724137931,0.1,0.0,0.0,0.0,0.18181818181818182,0.06896551724137931,0.1,0.8361106514930725,0.8052109479904175,0.8203698992729187,-0.032741766422986984
The '--cert' option must be specified when using the '--key' option.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.02583979328165375,0.09090909090909091,0.02631578947368421,0.04081632653061224,0.0,0.0,0.0,0.09090909090909091,0.02631578947368421,0.04081632653061224,0.8344972729682922,0.8301248550415039,0.832305371761322,0.01314825564622879
The '--cert' option must be specified when using the '--key' option.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.0462962962962963,0.18181818181818182,0.06451612903225806,0.09523809523809523,0.0,0.0,0.0,0.18181818181818182,0.06451612903225806,0.09523809523809523,0.83869469165802,0.8338541984558105,0.8362674713134766,0.034748390316963196
The '--cert' option must be specified when using the '--key' option.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.05050505050505051,0.18181818181818182,0.10526315789473684,0.13333333333333333,0.0,0.0,0.0,0.18181818181818182,0.10526315789473684,0.13333333333333333,0.8438888788223267,0.840225100517273,0.8420529961585999,0.08597277104854584
The '--cert' option must be specified when using the '--key' option.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.0634920634920635,0.09090909090909091,0.03225806451612903,0.047619047619047616,0.0,0.0,0.0,0.09090909090909091,0.03225806451612903,0.047619047619047616,0.8378084897994995,0.8280206322669983,0.8328858017921448,0.01832774095237255
The '--cert' option must be specified when using the '--key' option.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.0634920634920635,0.18181818181818182,0.06896551724137931,0.1,0.0,0.0,0.0,0.18181818181818182,0.06896551724137931,0.1,0.851212203502655,0.8410876393318176,0.8461196422576904,-0.02923954278230667
"The '--reload' option enables or disables the reloader, defaulting to enabled if debug is on.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.10676156583629894,0.26666666666666666,0.16,0.2,0.0,0.0,0.0,0.2,0.12,0.15,0.8375721573829651,0.8444245457649231,0.8409844040870667,0.13603897392749786
"The '--reload' option enables or disables the reloader, defaulting to enabled if debug is on.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.0487012987012987,0.06666666666666667,0.034482758620689655,0.045454545454545456,0.0,0.0,0.0,0.06666666666666667,0.034482758620689655,0.045454545454545456,0.8414306044578552,0.8497412800788879,0.8455654978752136,0.07270791381597519
"The '--reload' option enables or disables the reloader, defaulting to enabled if debug is on.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.05338078291814947,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.845121443271637,0.8204801082611084,0.8326185345649719,0.2361898124217987
"The '--reload' option enables or disables the reloader, defaulting to enabled if debug is on.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.06426735218508997,0.2,0.07894736842105263,0.11320754716981134,0.0,0.0,0.0,0.13333333333333333,0.05263157894736842,0.07547169811320754,0.8324659466743469,0.8336418271064758,0.833053469657898,0.009705621749162674
"The '--reload' option enables or disables the reloader, defaulting to enabled if debug is on.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.10736196319018404,0.26666666666666666,0.12903225806451613,0.17391304347826086,0.0,0.0,0.0,0.2,0.0967741935483871,0.13043478260869568,0.8358551263809204,0.8390082716941833,0.8374287486076355,0.08643956482410431
"The '--reload' option enables or disables the reloader, defaulting to enabled if debug is on.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.23979591836734693,0.26666666666666666,0.21052631578947367,0.23529411764705882,0.07142857142857142,0.05555555555555555,0.0625,0.2,0.15789473684210525,0.17647058823529413,0.8502931594848633,0.8554341793060303,0.852855920791626,0.20209510624408722
"The '--reload' option enables or disables the reloader, defaulting to enabled if debug is on.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06309148264984228,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8412958383560181,0.8315780162811279,0.8364087343215942,0.16280211508274078
"The '--reload' option enables or disables the reloader, defaulting to enabled if debug is on.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.0946372239747634,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8407317399978638,0.8460873961448669,0.8434010744094849,0.07359009981155396
"The '--debugger' option enables or disables the debugger, defaulting to enabled if debug is on.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.10676156583629894,0.26666666666666666,0.16,0.2,0.0,0.0,0.0,0.2,0.12,0.15,0.825729489326477,0.8412476181983948,0.8334162831306458,0.04724976420402527
"The '--debugger' option enables or disables the debugger, defaulting to enabled if debug is on.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.0487012987012987,0.06666666666666667,0.034482758620689655,0.045454545454545456,0.0,0.0,0.0,0.06666666666666667,0.034482758620689655,0.045454545454545456,0.8307173252105713,0.8462291955947876,0.8384014964103699,-0.006816316395998001
"The '--debugger' option enables or disables the debugger, defaulting to enabled if debug is on.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.05338078291814947,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8372354507446289,0.8156003355979919,0.8262763023376465,0.14718419313430786
"The '--debugger' option enables or disables the debugger, defaulting to enabled if debug is on.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.06426735218508997,0.2,0.07894736842105263,0.11320754716981134,0.0,0.0,0.0,0.13333333333333333,0.05263157894736842,0.07547169811320754,0.8285230398178101,0.8332352042198181,0.8308724761009216,0.00014487653970718384
"The '--debugger' option enables or disables the debugger, defaulting to enabled if debug is on.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.10736196319018404,0.26666666666666666,0.12903225806451613,0.17391304347826086,0.0,0.0,0.0,0.2,0.0967741935483871,0.13043478260869568,0.8277550339698792,0.8363320827484131,0.8320214748382568,0.06389562785625458
"The '--debugger' option enables or disables the debugger, defaulting to enabled if debug is on.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.23979591836734693,0.26666666666666666,0.21052631578947367,0.23529411764705882,0.07142857142857142,0.05555555555555555,0.0625,0.2,0.15789473684210525,0.17647058823529413,0.8401684165000916,0.8531559705734253,0.8466124534606934,0.20592805743217468
"The '--debugger' option enables or disables the debugger, defaulting to enabled if debug is on.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06309148264984228,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8361862301826477,0.8303501605987549,0.8332579731941223,0.2194449007511139
"The '--debugger' option enables or disables the debugger, defaulting to enabled if debug is on.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.0946372239747634,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8378304243087769,0.8457022905349731,0.8417479395866394,0.07986845821142197
The 'run' command starts a local development server and is intended for development purposes only.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.12544802867383512,0.3333333333333333,0.2,0.25,0.0,0.0,0.0,0.13333333333333333,0.08,0.1,0.8593457341194153,0.8401472568511963,0.849638044834137,0.10531903803348541
The 'run' command starts a local development server and is intended for development purposes only.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.032679738562091505,0.06666666666666667,0.034482758620689655,0.045454545454545456,0.0,0.0,0.0,0.06666666666666667,0.034482758620689655,0.045454545454545456,0.8466817736625671,0.8381873369216919,0.8424131870269775,-0.057156700640916824
The 'run' command starts a local development server and is intended for development purposes only.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.07168458781362007,0.2,0.10344827586206896,0.13636363636363635,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8462817668914795,0.8056749701499939,0.82547926902771,0.09031659364700317
The 'run' command starts a local development server and is intended for development purposes only.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.06459948320413438,0.26666666666666666,0.10526315789473684,0.1509433962264151,0.0,0.0,0.0,0.13333333333333333,0.05263157894736842,0.07547169811320754,0.8467498421669006,0.823161244392395,0.8347889184951782,0.1383240520954132
The 'run' command starts a local development server and is intended for development purposes only.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.0925925925925926,0.26666666666666666,0.12903225806451613,0.17391304347826086,0.0,0.0,0.0,0.2,0.0967741935483871,0.13043478260869568,0.8503177165985107,0.8279611468315125,0.8389905095100403,0.07662217319011688
The 'run' command starts a local development server and is intended for development purposes only.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.10101010101010102,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.0,0.0,0.0,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.8390056490898132,0.8296623229980469,0.8343077898025513,0.13558831810951233
The 'run' command starts a local development server and is intended for development purposes only.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.09523809523809525,0.2,0.0967741935483871,0.13043478260869568,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8528541326522827,0.8166141510009766,0.8343408107757568,0.16419199109077454
The 'run' command starts a local development server and is intended for development purposes only.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.0634920634920635,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.0,0.0,0.0,0.06666666666666667,0.034482758620689655,0.045454545454545456,0.8527427911758423,0.8340335488319397,0.8432843685150146,0.044201530516147614
The 'shell' command runs an interactive Python shell in the context of the Flask application.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.07168458781362007,0.13333333333333333,0.08,0.1,0.0,0.0,0.0,0.13333333333333333,0.08,0.1,0.8754242658615112,0.8554444313049316,0.865319013595581,0.22641511261463165
The 'shell' command runs an interactive Python shell in the context of the Flask application.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.04901960784313726,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.0,0.0,0.0,0.06666666666666667,0.034482758620689655,0.045454545454545456,0.8717718124389648,0.8476266860961914,0.8595297336578369,0.5040148496627808
The 'shell' command runs an interactive Python shell in the context of the Flask application.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.053763440860215055,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8602397441864014,0.810357928276062,0.8345540761947632,0.16151173412799835
The 'shell' command runs an interactive Python shell in the context of the Flask application.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.02583979328165375,0.06666666666666667,0.02631578947368421,0.03773584905660377,0.0,0.0,0.0,0.06666666666666667,0.02631578947368421,0.03773584905660377,0.8567416071891785,0.8303343057632446,0.8433313369750977,0.06377822160720825
The 'shell' command runs an interactive Python shell in the context of the Flask application.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.0462962962962963,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8611900806427002,0.8349716663360596,0.8478782176971436,0.007256384938955307
The 'shell' command runs an interactive Python shell in the context of the Flask application.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.025252525252525256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855158805847168,0.8354368805885315,0.8451828360557556,0.1549990177154541
The 'shell' command runs an interactive Python shell in the context of the Flask application.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.04761904761904762,0.06666666666666667,0.03225806451612903,0.043478260869565216,0.0,0.0,0.0,0.06666666666666667,0.03225806451612903,0.043478260869565216,0.8633949160575867,0.828300952911377,0.8454838991165161,0.07920459657907486
The 'shell' command runs an interactive Python shell in the context of the Flask application.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.09523809523809525,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.07142857142857142,0.03571428571428571,0.047619047619047616,0.2,0.10344827586206896,0.13636363636363635,0.8804035782814026,0.8514630198478699,0.8656914830207825,0.36532580852508545
The 'routes' command shows all registered routes with their endpoints and methods.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.07246376811594203,0.25,0.12,0.16216216216216217,0.0,0.0,0.0,0.08333333333333333,0.04,0.05405405405405406,0.8533238768577576,0.8476256132125854,0.8504651784896851,0.21088100969791412
The 'routes' command shows all registered routes with their endpoints and methods.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.0165016501650165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8487828969955444,0.843869686126709,0.8463191390037537,-0.022038832306861877
The 'routes' command shows all registered routes with their endpoints and methods.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.036231884057971016,0.08333333333333333,0.034482758620689655,0.04878048780487805,0.0,0.0,0.0,0.08333333333333333,0.034482758620689655,0.04878048780487805,0.8463643789291382,0.8142232298851013,0.8299827575683594,0.1283995658159256
The 'routes' command shows all registered routes with their endpoints and methods.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07812499999999999,0.4166666666666667,0.13157894736842105,0.19999999999999998,0.0,0.0,0.0,0.3333333333333333,0.10526315789473684,0.16,0.8592474460601807,0.837252676486969,0.8481074571609497,0.33701634407043457
The 'routes' command shows all registered routes with their endpoints and methods.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.0778816199376947,0.3333333333333333,0.12903225806451613,0.18604651162790697,0.0,0.0,0.0,0.16666666666666666,0.06451612903225806,0.09302325581395349,0.8587899208068848,0.8385525941848755,0.8485506176948547,0.31183111667633057
The 'routes' command shows all registered routes with their endpoints and methods.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07692307692307691,0.16666666666666666,0.10526315789473684,0.12903225806451615,0.0,0.0,0.0,0.16666666666666666,0.10526315789473684,0.12903225806451615,0.8549717664718628,0.8441087603569031,0.849505603313446,0.450141042470932
The 'routes' command shows all registered routes with their endpoints and methods.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.09615384615384616,0.4166666666666667,0.16129032258064516,0.2325581395348837,0.0,0.0,0.0,0.16666666666666666,0.06451612903225806,0.09302325581395349,0.8720353245735168,0.836837649345398,0.8540740013122559,0.3606031537055969
The 'routes' command shows all registered routes with their endpoints and methods.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.08012820512820513,0.3333333333333333,0.13793103448275862,0.1951219512195122,0.09090909090909091,0.03571428571428571,0.05128205128205127,0.25,0.10344827586206896,0.14634146341463414,0.8764235973358154,0.8608064651489258,0.86854487657547,0.3147938549518585
"The 'routes' command can sort routes by endpoint, methods, domain, or rule.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.10752688172043011,0.16666666666666666,0.08,0.10810810810810811,0.0,0.0,0.0,0.16666666666666666,0.08,0.10810810810810811,0.8604133129119873,0.853337287902832,0.8568606972694397,0.1609060913324356
