generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
"If the 'mode' parameter in the 'open_resource' function is not 'r', 'rt', or 'rb', a ValueError is raised.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.062344139650872814,0.15789473684210525,0.07894736842105263,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.07017543859649122,0.8277978897094727,0.831243634223938,0.8295171856880188,0.06305313110351562
"If the 'mode' parameter in the 'open_resource' function is not 'r', 'rt', or 'rb', a ValueError is raised.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.10355029585798818,0.21052631578947367,0.12903225806451613,0.15999999999999998,0.0,0.0,0.0,0.21052631578947367,0.12903225806451613,0.15999999999999998,0.8352667689323425,0.8352090120315552,0.835237979888916,0.09203791618347168
"If the 'mode' parameter in the 'open_resource' function is not 'r', 'rt', or 'rb', a ValueError is raised.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07075471698113206,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.8315054178237915,0.8467264771461487,0.8390468955039978,0.26148533821105957
"If the 'mode' parameter in the 'open_resource' function is not 'r', 'rt', or 'rb', a ValueError is raised.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.09118541033434649,0.21052631578947367,0.12903225806451613,0.15999999999999998,0.0,0.0,0.0,0.05263157894736842,0.03225806451612903,0.039999999999999994,0.8310848474502563,0.8310167789459229,0.8310508131980896,0.06557929515838623
"If the 'mode' parameter in the 'open_resource' function is not 'r', 'rt', or 'rb', a ValueError is raised.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.17749258884010657,0.3157894736842105,0.20689655172413793,0.25,0.05555555555555555,0.03571428571428571,0.043478260869565216,0.21052631578947367,0.13793103448275862,0.16666666666666666,0.8539524674415588,0.8652374148368835,0.8595579266548157,0.25178995728492737
"The application must be specified using the '--app' option, 'FLASK_APP' environment variable, or a 'wsgi.py' or 'app.py' file in the current directory.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.11864406779661017,0.24,0.24,0.24,0.0,0.0,0.0,0.12,0.12,0.12,0.841154158115387,0.8611049652099609,0.851012647151947,0.23551520705223083
"The application must be specified using the '--app' option, 'FLASK_APP' environment variable, or a 'wsgi.py' or 'app.py' file in the current directory.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.062111801242236024,0.12,0.10344827586206896,0.11111111111111112,0.0,0.0,0.0,0.08,0.06896551724137931,0.07407407407407408,0.8335512280464172,0.8475066423416138,0.8404709696769714,0.4769926071166992
"The application must be specified using the '--app' option, 'FLASK_APP' environment variable, or a 'wsgi.py' or 'app.py' file in the current directory.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.06779661016949153,0.12,0.10344827586206896,0.11111111111111112,0.0,0.0,0.0,0.08,0.06896551724137931,0.07407407407407408,0.825609564781189,0.8197110891342163,0.8226497769355774,0.0675678551197052
"The application must be specified using the '--app' option, 'FLASK_APP' environment variable, or a 'wsgi.py' or 'app.py' file in the current directory.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.04962779156327544,0.08,0.05263157894736842,0.06349206349206349,0.0,0.0,0.0,0.08,0.05263157894736842,0.06349206349206349,0.8203963041305542,0.8291298151016235,0.8247399926185608,0.10416261106729507
"The application must be specified using the '--app' option, 'FLASK_APP' environment variable, or a 'wsgi.py' or 'app.py' file in the current directory.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.08823529411764706,0.12,0.0967741935483871,0.10714285714285714,0.0,0.0,0.0,0.12,0.0967741935483871,0.10714285714285714,0.8233675360679626,0.8337632417678833,0.8285328149795532,0.045610230416059494
"The application must be specified using the '--app' option, 'FLASK_APP' environment variable, or a 'wsgi.py' or 'app.py' file in the current directory.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07009345794392523,0.04,0.05263157894736842,0.04545454545454545,0.0,0.0,0.0,0.04,0.05263157894736842,0.04545454545454545,0.8243736624717712,0.845847487449646,0.8349725604057312,0.1294059455394745
"The application must be specified using the '--app' option, 'FLASK_APP' environment variable, or a 'wsgi.py' or 'app.py' file in the current directory.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.07552870090634442,0.08,0.06451612903225806,0.07142857142857142,0.0,0.0,0.0,0.08,0.06451612903225806,0.07142857142857142,0.8252573013305664,0.8365417718887329,0.8308612108230591,0.0150517039000988
"The application must be specified using the '--app' option, 'FLASK_APP' environment variable, or a 'wsgi.py' or 'app.py' file in the current directory.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.16073451661631422,0.2,0.1724137931034483,0.1851851851851852,0.041666666666666664,0.03571428571428571,0.03846153846153846,0.12,0.10344827586206896,0.11111111111111112,0.8450896143913269,0.8522354364395142,0.8486475348472595,0.4294358193874359
"If the '--debug' option is not provided, it defaults to False.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.09025270758122744,0.2727272727272727,0.12,0.16666666666666666,0.0,0.0,0.0,0.18181818181818182,0.08,0.1111111111111111,0.851632297039032,0.8444634675979614,0.8480327725410461,0.11065447330474854
"If the '--debug' option is not provided, it defaults to False.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.049342105263157895,0.09090909090909091,0.034482758620689655,0.05,0.0,0.0,0.0,0.09090909090909091,0.034482758620689655,0.05,0.8649230599403381,0.8536884784698486,0.8592690825462341,0.07529763877391815
"If the '--debug' option is not provided, it defaults to False.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.07220216606498195,0.2727272727272727,0.10344827586206896,0.15,0.0,0.0,0.0,0.18181818181818182,0.06896551724137931,0.1,0.8595186471939087,0.8198565244674683,0.8392192721366882,0.1472063660621643
"If the '--debug' option is not provided, it defaults to False.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.0779220779220779,0.36363636363636365,0.10526315789473684,0.16326530612244897,0.0,0.0,0.0,0.18181818181818182,0.05263157894736842,0.08163265306122448,0.8515803813934326,0.839198112487793,0.8453439474105835,0.07744702696800232
"If the '--debug' option is not provided, it defaults to False.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.09316770186335403,0.36363636363636365,0.12903225806451613,0.19047619047619047,0.0,0.0,0.0,0.2727272727272727,0.0967741935483871,0.14285714285714285,0.8618975281715393,0.8458989858627319,0.8538233041763306,0.16083656251430511
"If the '--debug' option is not provided, it defaults to False.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.21754535147392287,0.45454545454545453,0.2631578947368421,0.3333333333333333,0.2,0.1111111111111111,0.14285714285714285,0.18181818181818182,0.10526315789473684,0.13333333333333333,0.8672066926956177,0.8563344478607178,0.8617362976074219,0.2977958619594574
"If the '--debug' option is not provided, it defaults to False.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.07987220447284345,0.2727272727272727,0.0967741935483871,0.14285714285714285,0.0,0.0,0.0,0.18181818181818182,0.06451612903225806,0.09523809523809523,0.8520786166191101,0.834993839263916,0.8434496521949768,0.20901209115982056
"If the '--debug' option is not provided, it defaults to False.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.06389776357827476,0.18181818181818182,0.06896551724137931,0.1,0.0,0.0,0.0,0.18181818181818182,0.06896551724137931,0.1,0.8721033930778503,0.8531368374824524,0.8625158071517944,0.1250324845314026
The '--reload' option is enabled by default if debug mode is active.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.13537906137184116,0.25,0.12,0.16216216216216217,0.09090909090909091,0.041666666666666664,0.05714285714285715,0.25,0.12,0.16216216216216217,0.8633108139038086,0.8493328094482422,0.8562647700309753,0.14089620113372803
The '--reload' option is enabled by default if debug mode is active.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.01644736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537514209747314,0.8533235192298889,0.8535374402999878,0.06785422563552856
The '--reload' option is enabled by default if debug mode is active.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.036101083032490974,0.08333333333333333,0.034482758620689655,0.04878048780487805,0.0,0.0,0.0,0.08333333333333333,0.034482758620689655,0.04878048780487805,0.8511549830436707,0.8220319747924805,0.8363400101661682,0.24426040053367615
The '--reload' option is enabled by default if debug mode is active.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.03896103896103895,0.16666666666666666,0.05263157894736842,0.08,0.0,0.0,0.0,0.16666666666666666,0.05263157894736842,0.08,0.8404381275177002,0.8329039812088013,0.8366541266441345,0.002388276159763336
The '--reload' option is enabled by default if debug mode is active.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.062111801242236024,0.25,0.0967741935483871,0.13953488372093023,0.0,0.0,0.0,0.16666666666666666,0.06451612903225806,0.09302325581395349,0.8492318987846375,0.8421021103858948,0.8456519842147827,0.06389353424310684
The '--reload' option is enabled by default if debug mode is active.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.10204081632653061,0.25,0.15789473684210525,0.1935483870967742,0.09090909090909091,0.05555555555555555,0.06896551724137931,0.16666666666666666,0.10526315789473684,0.12903225806451615,0.8658085465431213,0.8605862855911255,0.8631894588470459,0.1714768409729004
The '--reload' option is enabled by default if debug mode is active.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.04792332268370606,0.16666666666666666,0.06451612903225806,0.09302325581395349,0.0,0.0,0.0,0.16666666666666666,0.06451612903225806,0.09302325581395349,0.8510218858718872,0.8340311646461487,0.8424408435821533,0.15925709903240204
The '--reload' option is enabled by default if debug mode is active.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.04792332268370606,0.16666666666666666,0.06896551724137931,0.0975609756097561,0.0,0.0,0.0,0.16666666666666666,0.06896551724137931,0.0975609756097561,0.8560676574707031,0.8488121628761292,0.8524245023727417,0.043939799070358276
The '--debugger' option is enabled by default if debug mode is active.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.13537906137184116,0.25,0.12,0.16216216216216217,0.09090909090909091,0.041666666666666664,0.05714285714285715,0.25,0.12,0.16216216216216217,0.8573139309883118,0.8493149280548096,0.8532956838607788,0.06479530781507492
The '--debugger' option is enabled by default if debug mode is active.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.01644736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514436483383179,0.8524618744850159,0.8519523739814758,-0.020036576315760612
The '--debugger' option is enabled by default if debug mode is active.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.036101083032490974,0.08333333333333333,0.034482758620689655,0.04878048780487805,0.0,0.0,0.0,0.08333333333333333,0.034482758620689655,0.04878048780487805,0.8495727181434631,0.8217004537582397,0.8354041576385498,0.11298725008964539
The '--debugger' option is enabled by default if debug mode is active.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.03896103896103895,0.16666666666666666,0.05263157894736842,0.08,0.0,0.0,0.0,0.16666666666666666,0.05263157894736842,0.08,0.8366833329200745,0.8334890007972717,0.8350831270217896,-0.004061628133058548
The '--debugger' option is enabled by default if debug mode is active.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.062111801242236024,0.25,0.0967741935483871,0.13953488372093023,0.0,0.0,0.0,0.16666666666666666,0.06451612903225806,0.09302325581395349,0.8460811376571655,0.8418407440185547,0.8439555764198303,0.02005436271429062
The '--debugger' option is enabled by default if debug mode is active.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.10204081632653061,0.25,0.15789473684210525,0.1935483870967742,0.09090909090909091,0.05555555555555555,0.06896551724137931,0.16666666666666666,0.10526315789473684,0.12903225806451615,0.863206148147583,0.8614799976348877,0.8623421788215637,0.18423452973365784
The '--debugger' option is enabled by default if debug mode is active.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.04792332268370606,0.16666666666666666,0.06451612903225806,0.09302325581395349,0.0,0.0,0.0,0.16666666666666666,0.06451612903225806,0.09302325581395349,0.8504093885421753,0.8341004252433777,0.8421759605407715,0.22668948769569397
The '--debugger' option is enabled by default if debug mode is active.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.04792332268370606,0.16666666666666666,0.06896551724137931,0.0975609756097561,0.0,0.0,0.0,0.16666666666666666,0.06896551724137931,0.0975609756097561,0.8594086170196533,0.849199116230011,0.8542733788490295,0.061026159673929214
The '--cert' option must be specified when the '--key' option is used.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.05357142857142857,0.16666666666666666,0.08,0.10810810810810811,0.0,0.0,0.0,0.16666666666666666,0.08,0.10810810810810811,0.8486588001251221,0.8423839211463928,0.8455097079277039,0.12305855751037598
The '--cert' option must be specified when the '--key' option is used.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.03257328990228013,0.08333333333333333,0.034482758620689655,0.04878048780487805,0.0,0.0,0.0,0.08333333333333333,0.034482758620689655,0.04878048780487805,0.8561033606529236,0.8530964851379395,0.8545972108840942,-0.0015495517291128635
The '--cert' option must be specified when the '--key' option is used.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.09126984126984126,0.16666666666666666,0.06896551724137931,0.0975609756097561,0.09090909090909091,0.03571428571428571,0.05128205128205127,0.16666666666666666,0.06896551724137931,0.0975609756097561,0.8408662676811218,0.8074061870574951,0.8237965703010559,-0.027714138850569725
The '--cert' option must be specified when the '--key' option is used.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.025773195876288655,0.08333333333333333,0.02631578947368421,0.04,0.0,0.0,0.0,0.08333333333333333,0.02631578947368421,0.04,0.8381561040878296,0.8343626260757446,0.8362550735473633,0.01951051503419876
The '--cert' option must be specified when the '--key' option is used.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.046153846153846156,0.16666666666666666,0.06451612903225806,0.09302325581395349,0.0,0.0,0.0,0.16666666666666666,0.06451612903225806,0.09302325581395349,0.8452388644218445,0.8387880921363831,0.8420010805130005,0.04158094525337219
The '--cert' option must be specified when the '--key' option is used.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07537688442211055,0.25,0.15789473684210525,0.1935483870967742,0.09090909090909091,0.05555555555555555,0.06896551724137931,0.25,0.15789473684210525,0.1935483870967742,0.8512457013130188,0.8417418003082275,0.8464670777320862,0.09569161385297775
The '--cert' option must be specified when the '--key' option is used.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06329113924050633,0.08333333333333333,0.03225806451612903,0.046511627906976744,0.0,0.0,0.0,0.08333333333333333,0.03225806451612903,0.046511627906976744,0.8433648347854614,0.8328503370285034,0.8380746245384216,0.03131827712059021
The '--cert' option must be specified when the '--key' option is used.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.06329113924050633,0.16666666666666666,0.06896551724137931,0.0975609756097561,0.0,0.0,0.0,0.16666666666666666,0.06896551724137931,0.0975609756097561,0.8557727932929993,0.8442047238349915,0.8499494194984436,-0.023514965549111366
"When the '--cert' option is set to 'adhoc', the '--key' option cannot be used.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.08741258741258742,0.21428571428571427,0.12,0.15384615384615383,0.0,0.0,0.0,0.14285714285714285,0.08,0.10256410256410256,0.8383219242095947,0.8422510623931885,0.8402819037437439,0.08002974092960358
"When the '--cert' option is set to 'adhoc', the '--key' option cannot be used.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.07987220447284345,0.21428571428571427,0.10344827586206896,0.1395348837209302,0.0,0.0,0.0,0.14285714285714285,0.06896551724137931,0.09302325581395349,0.8447163105010986,0.8552535772323608,0.8499522805213928,-0.06499457359313965
"When the '--cert' option is set to 'adhoc', the '--key' option cannot be used.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.08741258741258742,0.2857142857142857,0.13793103448275862,0.18604651162790697,0.07692307692307693,0.03571428571428571,0.04878048780487805,0.2857142857142857,0.13793103448275862,0.18604651162790697,0.8358635902404785,0.8108720779418945,0.8231781721115112,-0.018109997734427452
"When the '--cert' option is set to 'adhoc', the '--key' option cannot be used.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.050761421319796954,0.14285714285714285,0.05263157894736842,0.07692307692307693,0.0,0.0,0.0,0.14285714285714285,0.05263157894736842,0.07692307692307693,0.8316420316696167,0.8338311910629272,0.8327351808547974,-0.015888111665844917
"When the '--cert' option is set to 'adhoc', the '--key' option cannot be used.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.06042296072507553,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.0,0.0,0.0,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.8405916094779968,0.8468780517578125,0.8437231183052063,0.04142364114522934
"When the '--cert' option is set to 'adhoc', the '--key' option cannot be used.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.12195121951219512,0.2857142857142857,0.21052631578947367,0.24242424242424243,0.07692307692307693,0.05555555555555555,0.06451612903225808,0.14285714285714285,0.10526315789473684,0.12121212121212122,0.8395249247550964,0.8424564599990845,0.8409881591796875,0.12012729048728943
"When the '--cert' option is set to 'adhoc', the '--key' option cannot be used.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.09316770186335403,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.0,0.0,0.0,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.8375130891799927,0.8296817541122437,0.8335790634155273,0.09141790866851807
"When the '--cert' option is set to 'adhoc', the '--key' option cannot be used.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.09316770186335403,0.21428571428571427,0.10344827586206896,0.1395348837209302,0.0,0.0,0.0,0.21428571428571427,0.10344827586206896,0.1395348837209302,0.8525193333625793,0.8467544317245483,0.8496270775794983,-0.025436226278543472
"When the '--cert' option is an SSLContext object, the '--key' option cannot be used.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.0704225352112676,0.14285714285714285,0.08,0.10256410256410256,0.0,0.0,0.0,0.14285714285714285,0.08,0.10256410256410256,0.8501192331314087,0.8490712642669678,0.8495949506759644,0.034444041550159454
"When the '--cert' option is an SSLContext object, the '--key' option cannot be used.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.06430868167202572,0.14285714285714285,0.06896551724137931,0.09302325581395349,0.0,0.0,0.0,0.07142857142857142,0.034482758620689655,0.046511627906976744,0.8525533676147461,0.8576780557632446,0.8551080226898193,-0.042906370013952255
"When the '--cert' option is an SSLContext object, the '--key' option cannot be used.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.052816901408450696,0.14285714285714285,0.06896551724137931,0.09302325581395349,0.07692307692307693,0.03571428571428571,0.04878048780487805,0.14285714285714285,0.06896551724137931,0.09302325581395349,0.8382035493850708,0.8124658465385437,0.8251340389251709,-0.044505294412374496
"When the '--cert' option is an SSLContext object, the '--key' option cannot be used.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.03826530612244898,0.07142857142857142,0.02631578947368421,0.038461538461538464,0.0,0.0,0.0,0.07142857142857142,0.02631578947368421,0.038461538461538464,0.8356972932815552,0.8364905714988708,0.8360937833786011,-0.012927919626235962
"When the '--cert' option is an SSLContext object, the '--key' option cannot be used.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.060790273556231,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.0,0.0,0.0,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.8510497808456421,0.8512467741966248,0.8511483073234558,0.013190912082791328
"When the '--cert' option is an SSLContext object, the '--key' option cannot be used.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09852216748768473,0.21428571428571427,0.15789473684210525,0.18181818181818182,0.07692307692307693,0.05555555555555555,0.06451612903225808,0.14285714285714285,0.10526315789473684,0.12121212121212122,0.8410404920578003,0.8419324159622192,0.8414862155914307,0.07267922163009644
"When the '--cert' option is an SSLContext object, the '--key' option cannot be used.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.078125,0.07142857142857142,0.03225806451612903,0.044444444444444446,0.0,0.0,0.0,0.07142857142857142,0.03225806451612903,0.044444444444444446,0.8447865843772888,0.8328521847724915,0.8387769460678101,0.07132581621408463
"When the '--cert' option is an SSLContext object, the '--key' option cannot be used.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.078125,0.14285714285714285,0.06896551724137931,0.09302325581395349,0.0,0.0,0.0,0.14285714285714285,0.06896551724137931,0.09302325581395349,0.8647989630699158,0.8516149520874023,0.8581562638282776,-0.06166670471429825
The '--cert' option must also be specified if the '--key' option is provided.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.05338078291814947,0.15384615384615385,0.08,0.10526315789473685,0.0,0.0,0.0,0.15384615384615385,0.08,0.10526315789473685,0.8451818823814392,0.8395959138870239,0.842379629611969,0.12687668204307556
The '--cert' option must also be specified if the '--key' option is provided.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.016233766233766236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504125475883484,0.8474289178848267,0.8489181399345398,-0.026692712679505348
The '--cert' option must also be specified if the '--key' option is provided.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.03558718861209964,0.07692307692307693,0.034482758620689655,0.04761904761904762,0.0,0.0,0.0,0.07692307692307693,0.034482758620689655,0.04761904761904762,0.8359861373901367,0.8047969341278076,0.8200950622558594,-0.020251186564564705
The '--cert' option must also be specified if the '--key' option is provided.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.03856041131105398,0.15384615384615385,0.05263157894736842,0.0784313725490196,0.0,0.0,0.0,0.15384615384615385,0.05263157894736842,0.0784313725490196,0.8384305238723755,0.8343343734741211,0.8363773822784424,0.030891764909029007
The '--cert' option must also be specified if the '--key' option is provided.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.07668711656441718,0.3076923076923077,0.12903225806451613,0.18181818181818182,0.0,0.0,0.0,0.15384615384615385,0.06451612903225806,0.09090909090909091,0.8483611941337585,0.8436658382415771,0.8460069894790649,0.06088513880968094
The '--cert' option must also be specified if the '--key' option is provided.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.075,0.3076923076923077,0.21052631578947367,0.25,0.08333333333333333,0.05555555555555555,0.06666666666666667,0.23076923076923078,0.15789473684210525,0.18749999999999997,0.8509855270385742,0.8456295132637024,0.8482991456985474,0.1177191361784935
The '--cert' option must also be specified if the '--key' option is provided.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06309148264984228,0.15384615384615385,0.06451612903225806,0.09090909090909091,0.0,0.0,0.0,0.15384615384615385,0.06451612903225806,0.09090909090909091,0.8467447757720947,0.8382028341293335,0.8424521088600159,0.05028434842824936
The '--cert' option must also be specified if the '--key' option is provided.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.06309148264984228,0.23076923076923078,0.10344827586206896,0.14285714285714288,0.0,0.0,0.0,0.23076923076923078,0.10344827586206896,0.14285714285714288,0.8529413938522339,0.8454791307449341,0.8491938710212708,-0.017315559089183807
"The '--env-file' option loads environment variables from a specified file, taking precedence over those set by '.env' and '.flaskenv'.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.08710801393728222,0.15,0.12,0.1333333333333333,0.0,0.0,0.0,0.05,0.04,0.044444444444444446,0.8309207558631897,0.8487113118171692,0.8397217988967896,0.21871799230575562
"The '--env-file' option loads environment variables from a specified file, taking precedence over those set by '.env' and '.flaskenv'.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.07961783439490445,0.1,0.06896551724137931,0.08163265306122448,0.0,0.0,0.0,0.1,0.06896551724137931,0.08163265306122448,0.8401638269424438,0.8498769998550415,0.8449925184249878,0.4898318648338318
"The '--env-file' option loads environment variables from a specified file, taking precedence over those set by '.env' and '.flaskenv'.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.0696864111498258,0.15,0.10344827586206896,0.12244897959183673,0.0,0.0,0.0,0.1,0.06896551724137931,0.08163265306122448,0.8274643421173096,0.815496027469635,0.8214366436004639,0.11991846561431885
"The '--env-file' option loads environment variables from a specified file, taking precedence over those set by '.env' and '.flaskenv'.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.0759493670886076,0.15,0.07894736842105263,0.10344827586206896,0.0,0.0,0.0,0.1,0.05263157894736842,0.06896551724137931,0.8195796012878418,0.8348733186721802,0.8271558284759521,0.14199019968509674
