generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
"As a developer, I want to ensure that the 'static_folder' is set before serving static files, so that the application does not encounter runtime errors.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.13761467889908252,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.0,0.0,0.0,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.8760266304016113,0.8575955033302307,0.8667131066322327,0.21392178535461426
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","A Blueprint isn't an application on its own. It's really just a set of instructions that get applied once it's registered, and it can be registered more than once or under different prefixes.",0.11479591836734694,0.16666666666666666,0.1388888888888889,0.1515151515151515,0.0,0.0,0.0,0.1,0.08333333333333333,0.0909090909090909,0.8378472328186035,0.8324941396713257,0.8351621031761169,0.13080136477947235
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","Once a blueprint is registered on an app, there's no way to unregister it without tearing down the whole app object.",0.13618677042801555,0.13333333333333333,0.18181818181818182,0.15384615384615383,0.0,0.0,0.0,0.1,0.13636363636363635,0.11538461538461538,0.8419010043144226,0.8677034974098206,0.8546075224876404,0.08950755000114441
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","Registering a blueprint adds its name as a prefix to each endpoint, separated by a dot. The blueprint's name changes the endpoint, not the URL itself.",0.1824845679012346,0.2,0.2222222222222222,0.2105263157894737,0.034482758620689655,0.038461538461538464,0.03636363636363637,0.16666666666666666,0.18518518518518517,0.17543859649122806,0.838023841381073,0.852964460849762,0.8454281091690063,0.09102114289999008
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","A child blueprint inherits its parent's name prefix for endpoints, and its parent's URL prefix or subdomain too.",0.08368200836820083,0.06666666666666667,0.1,0.08,0.0,0.0,0.0,0.06666666666666667,0.1,0.08,0.8329207897186279,0.8379220962524414,0.835413932800293,0.07341324537992477
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","A blueprint's static folder only works if it has a url_prefix set. Without one, the app's own /static route wins out over it.",0.11945392491467577,0.13333333333333333,0.15384615384615385,0.14285714285714288,0.0,0.0,0.0,0.1,0.11538461538461539,0.10714285714285714,0.844512939453125,0.8522740602493286,0.8483757376670837,0.15051093697547913
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","Templates from blueprints rank below the app's own templates. If two blueprints happen to use the same template path, whichever one was registered first takes priority.",0.12861736334405144,0.13333333333333333,0.14814814814814814,0.14035087719298248,0.0,0.0,0.0,0.1,0.1111111111111111,0.10526315789473685,0.8402694463729858,0.8449211120605469,0.8425889015197754,0.08489898592233658
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","A blueprint's 404 or 405 error handlers only kick in when they're triggered by an explicit raise or abort() inside that blueprint's own views, not just from someone hitting a bad URL. That's because a blueprint doesn't actually own any URL space.",0.08840864440078584,0.2,0.1276595744680851,0.1558441558441558,0.0,0.0,0.0,0.13333333333333333,0.0851063829787234,0.10389610389610389,0.8421463966369629,0.8356112241744995,0.8388660550117493,0.05224579572677612
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","Hooks like before_request and error handlers set on a parent blueprint carry over to its children. If a child doesn't have its own handler for something, Flask falls back to the parent's.",0.09358288770053476,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.0,0.0,0.0,0.13333333333333333,0.11428571428571428,0.12307692307692307,0.830094039440155,0.833789587020874,0.8319376707077026,0.10451610386371613
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.16556291390728478,0.2,0.24,0.2181818181818182,0.0,0.0,0.0,0.1,0.12,0.1090909090909091,0.8509094715118408,0.8517951965332031,0.8513520956039429,0.18456830084323883
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.10638297872340426,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.0,0.0,0.0,0.1,0.10344827586206896,0.10169491525423728,0.8395841121673584,0.8521124720573425,0.845801830291748,-0.06622041761875153
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.11589403973509935,0.16666666666666666,0.1724137931034483,0.16949152542372883,0.0,0.0,0.0,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.832195520401001,0.8123866319656372,0.8221717476844788,0.01392781175673008
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.0975609756097561,0.13333333333333333,0.10526315789473684,0.11764705882352941,0.0,0.0,0.0,0.13333333333333333,0.10526315789473684,0.11764705882352941,0.8381882905960083,0.8300228118896484,0.8340855836868286,0.06936782598495483
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.14409221902017288,0.16666666666666666,0.16129032258064516,0.16393442622950818,0.0,0.0,0.0,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.8469304442405701,0.8480658531188965,0.8474977016448975,0.09596292674541473
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.11312217194570134,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.0,0.0,0.0,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.833114743232727,0.8329248428344727,0.8330197930335999,0.14350256323814392
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.10355029585798815,0.06666666666666667,0.06451612903225806,0.06557377049180328,0.0,0.0,0.0,0.06666666666666667,0.06451612903225806,0.06557377049180328,0.8392474055290222,0.8259209394454956,0.8325308561325073,0.07176447659730911
"As a developer, I want to validate that the mode used to open a resource file is either 'r', 'rt', or 'rb', so that the application only allows reading operations.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.1331360946745562,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.0,0.0,0.0,0.1,0.10344827586206896,0.10169491525423728,0.8475972414016724,0.8472691178321838,0.8474331498146057,0.04662410914897919
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","A Blueprint isn't an application on its own. It's really just a set of instructions that get applied once it's registered, and it can be registered more than once or under different prefixes.",0.09067357512953368,0.08823529411764706,0.08333333333333333,0.08571428571428572,0.0,0.0,0.0,0.08823529411764706,0.08333333333333333,0.08571428571428572,0.8320850729942322,0.8342628479003906,0.8331725597381592,0.02757333405315876
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","Once a blueprint is registered on an app, there's no way to unregister it without tearing down the whole app object.",0.09960159362549802,0.08823529411764706,0.13636363636363635,0.10714285714285714,0.0,0.0,0.0,0.08823529411764706,0.13636363636363635,0.10714285714285714,0.8357823491096497,0.8611029386520386,0.8482536673545837,0.01705225557088852
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","Registering a blueprint adds its name as a prefix to each endpoint, separated by a dot. The blueprint's name changes the endpoint, not the URL itself.",0.12738853503184713,0.14705882352941177,0.18518518518518517,0.1639344262295082,0.030303030303030304,0.038461538461538464,0.03389830508474576,0.14705882352941177,0.18518518518518517,0.1639344262295082,0.8364772200584412,0.8530842065811157,0.8446991443634033,0.09827772527933121
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","A child blueprint inherits its parent's name prefix for endpoints, and its parent's URL prefix or subdomain too.",0.08583690987124465,0.058823529411764705,0.1,0.07407407407407408,0.0,0.0,0.0,0.058823529411764705,0.1,0.07407407407407408,0.8287786245346069,0.8356760740280151,0.8322130441665649,0.0620356947183609
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","A blueprint's static folder only works if it has a url_prefix set. Without one, the app's own /static route wins out over it.",0.12195121951219512,0.08823529411764706,0.11538461538461539,0.10000000000000002,0.0,0.0,0.0,0.08823529411764706,0.11538461538461539,0.10000000000000002,0.8528955578804016,0.8579949140548706,0.8554376363754272,0.12403129041194916
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","Templates from blueprints rank below the app's own templates. If two blueprints happen to use the same template path, whichever one was registered first takes priority.",0.11475409836065574,0.11764705882352941,0.14814814814814814,0.13114754098360654,0.06060606060606061,0.07692307692307693,0.06779661016949153,0.08823529411764706,0.1111111111111111,0.09836065573770492,0.8334595561027527,0.8467997908592224,0.8400766849517822,0.08838760852813721
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","A blueprint's 404 or 405 error handlers only kick in when they're triggered by an explicit raise or abort() inside that blueprint's own views, not just from someone hitting a bad URL. That's because a blueprint doesn't actually own any URL space.",0.04970178926441352,0.058823529411764705,0.0425531914893617,0.04938271604938272,0.0,0.0,0.0,0.058823529411764705,0.0425531914893617,0.04938271604938272,0.8335691094398499,0.8327616453170776,0.833165168762207,0.06200795993208885
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","Hooks like before_request and error handlers set on a parent blueprint carry over to its children. If a child doesn't have its own handler for something, Flask falls back to the parent's.",0.10869565217391304,0.14705882352941177,0.14285714285714285,0.14492753623188406,0.0,0.0,0.0,0.11764705882352941,0.11428571428571428,0.11594202898550723,0.8435598015785217,0.8359963893890381,0.8397610783576965,0.17759232223033905
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.10135135135135136,0.08823529411764706,0.12,0.10169491525423728,0.0,0.0,0.0,0.058823529411764705,0.08,0.06779661016949153,0.8471083641052246,0.8461710810661316,0.8466394543647766,0.15723025798797607
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.10835913312693499,0.11764705882352941,0.13793103448275862,0.126984126984127,0.0,0.0,0.0,0.08823529411764706,0.10344827586206896,0.09523809523809523,0.8458356857299805,0.8548847436904907,0.8503361344337463,0.18318739533424377
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.15202702702702706,0.23529411764705882,0.27586206896551724,0.253968253968254,0.0,0.0,0.0,0.14705882352941177,0.1724137931034483,0.15873015873015872,0.8635702729225159,0.8407174944877625,0.8519906401634216,0.2531866431236267
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.11138613861386139,0.11764705882352941,0.10526315789473684,0.1111111111111111,0.0,0.0,0.0,0.08823529411764706,0.07894736842105263,0.08333333333333334,0.8344316482543945,0.8331325054168701,0.8337815999984741,0.012843083590269089
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.13196480938416424,0.17647058823529413,0.1935483870967742,0.18461538461538463,0.0,0.0,0.0,0.14705882352941177,0.16129032258064516,0.15384615384615385,0.8420069217681885,0.8475661873817444,0.8447774648666382,0.14339563250541687
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09302325581395349,0.058823529411764705,0.10526315789473684,0.07547169811320754,0.0,0.0,0.0,0.058823529411764705,0.10526315789473684,0.07547169811320754,0.8421529531478882,0.8502038717269897,0.8461592197418213,0.18550561368465424
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.12048192771084339,0.058823529411764705,0.06451612903225806,0.061538461538461535,0.0,0.0,0.0,0.058823529411764705,0.06451612903225806,0.061538461538461535,0.8374950885772705,0.8291569352149963,0.8333051800727844,0.028186719864606857
"As a developer, I want to use the 'SEND_FILE_MAX_AGE_DEFAULT' configuration value to determine the cache duration for static files, so that I can control how long browsers cache these files.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.1355421686746988,0.08823529411764706,0.10344827586206896,0.09523809523809523,0.0,0.0,0.0,0.08823529411764706,0.10344827586206896,0.09523809523809523,0.8578073978424072,0.8525516986846924,0.8551714420318604,0.09525492787361145
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","A Blueprint isn't an application on its own. It's really just a set of instructions that get applied once it's registered, and it can be registered more than once or under different prefixes.",0.11718749999999999,0.16129032258064516,0.1388888888888889,0.14925373134328357,0.0,0.0,0.0,0.12903225806451613,0.1111111111111111,0.11940298507462685,0.8280518651008606,0.8330426216125488,0.8305397629737854,-0.015615945681929588
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","Once a blueprint is registered on an app, there's no way to unregister it without tearing down the whole app object.",0.12048192771084339,0.12903225806451613,0.18181818181818182,0.1509433962264151,0.0,0.0,0.0,0.0967741935483871,0.13636363636363635,0.11320754716981131,0.8336915969848633,0.8640259504318237,0.8485878109931946,0.05208354443311691
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","Registering a blueprint adds its name as a prefix to each endpoint, separated by a dot. The blueprint's name changes the endpoint, not the URL itself.",0.18716365938588164,0.1935483870967742,0.2222222222222222,0.20689655172413793,0.03333333333333333,0.038461538461538464,0.03571428571428572,0.16129032258064516,0.18518518518518517,0.17241379310344826,0.8288251161575317,0.846769392490387,0.8377010822296143,0.04676804691553116
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","A child blueprint inherits its parent's name prefix for endpoints, and its parent's URL prefix or subdomain too.",0.06493506493506493,0.03225806451612903,0.05,0.0392156862745098,0.0,0.0,0.0,0.03225806451612903,0.05,0.0392156862745098,0.8239543437957764,0.8327722549438477,0.8283398747444153,0.003963015973567963
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","A blueprint's static folder only works if it has a url_prefix set. Without one, the app's own /static route wins out over it.",0.14035087719298245,0.16129032258064516,0.19230769230769232,0.17543859649122806,0.0,0.0,0.0,0.0967741935483871,0.11538461538461539,0.10526315789473684,0.8516252636909485,0.8591189980506897,0.8553556799888611,0.10289527475833893
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","Templates from blueprints rank below the app's own templates. If two blueprints happen to use the same template path, whichever one was registered first takes priority.",0.11551155115511552,0.12903225806451613,0.14814814814814814,0.13793103448275862,0.0,0.0,0.0,0.06451612903225806,0.07407407407407407,0.06896551724137931,0.8326059579849243,0.8410760164260864,0.8368195295333862,0.11271271854639053
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","A blueprint's 404 or 405 error handlers only kick in when they're triggered by an explicit raise or abort() inside that blueprint's own views, not just from someone hitting a bad URL. That's because a blueprint doesn't actually own any URL space.",0.07984031936127745,0.16129032258064516,0.10638297872340426,0.1282051282051282,0.0,0.0,0.0,0.16129032258064516,0.10638297872340426,0.1282051282051282,0.8321965336799622,0.8325887322425842,0.8323926329612732,0.1458730846643448
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","Hooks like before_request and error handlers set on a parent blueprint carry over to its children. If a child doesn't have its own handler for something, Flask falls back to the parent's.",0.1092896174863388,0.22580645161290322,0.2,0.21212121212121215,0.0,0.0,0.0,0.12903225806451613,0.11428571428571428,0.12121212121212123,0.8487465977668762,0.8399612903594971,0.8443311452865601,0.2940272390842438
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.15306122448979592,0.16129032258064516,0.2,0.17857142857142855,0.0,0.0,0.0,0.0967741935483871,0.12,0.10714285714285714,0.8469569683074951,0.8505731821060181,0.848761260509491,0.20297805964946747
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.14940555661516944,0.12903225806451613,0.13793103448275862,0.13333333333333333,0.0,0.0,0.0,0.12903225806451613,0.13793103448275862,0.13333333333333333,0.8469555377960205,0.8568844795227051,0.8518911004066467,0.1905585527420044
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.1360544217687075,0.22580645161290322,0.2413793103448276,0.23333333333333334,0.0,0.0,0.0,0.12903225806451613,0.13793103448275862,0.13333333333333333,0.8573381304740906,0.8359419703483582,0.8465048670768738,0.3083692193031311
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.13681592039800997,0.22580645161290322,0.18421052631578946,0.20289855072463767,0.0,0.0,0.0,0.16129032258064516,0.13157894736842105,0.14492753623188406,0.8340395092964172,0.8387900590896606,0.8364080190658569,0.0935242623090744
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.13274336283185842,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.0,0.0,0.0,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.8422766923904419,0.8528141379356384,0.8475126624107361,0.2721090316772461
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.11737089201877934,0.0967741935483871,0.15789473684210525,0.12000000000000001,0.0,0.0,0.0,0.06451612903225806,0.10526315789473684,0.07999999999999999,0.8420515656471252,0.849385142326355,0.8457024693489075,0.28116270899772644
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.13636363636363635,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.06451612903225806,0.833588182926178,0.830744743347168,0.8321640491485596,-0.04094833880662918
"As a developer, I want to ensure that if 'SEND_FILE_MAX_AGE_DEFAULT' is None, the application will not set a cache duration, so that browsers use conditional requests instead.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.16666666666666666,0.1935483870967742,0.20689655172413793,0.19999999999999998,0.0,0.0,0.0,0.0967741935483871,0.10344827586206896,0.09999999999999999,0.8618109226226807,0.8585145473480225,0.8601595759391785,0.15631406009197235
"As a developer, I want to specify the Flask application or factory function to load using the '--app' option, so that I can run the application from the command line.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.15151515151515152,0.16666666666666666,0.2,0.1818181818181818,0.0,0.0,0.0,0.1,0.12,0.1090909090909091,0.8555480241775513,0.8538921475410461,0.8547192811965942,0.281159371137619
"As a developer, I want to specify the Flask application or factory function to load using the '--app' option, so that I can run the application from the command line.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.1234567901234568,0.16666666666666666,0.1724137931034483,0.16949152542372883,0.0,0.0,0.0,0.1,0.10344827586206896,0.10169491525423728,0.8573608994483948,0.858368992805481,0.8578646183013916,0.24396216869354248
"As a developer, I want to specify the Flask application or factory function to load using the '--app' option, so that I can run the application from the command line.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.10101010101010102,0.16666666666666666,0.1724137931034483,0.16949152542372883,0.0,0.0,0.0,0.1,0.10344827586206896,0.10169491525423728,0.8454689383506775,0.8130081295967102,0.828920841217041,0.010843534953892231
"As a developer, I want to specify the Flask application or factory function to load using the '--app' option, so that I can run the application from the command line.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.09876543209876544,0.1,0.07894736842105263,0.08823529411764706,0.0,0.0,0.0,0.1,0.07894736842105263,0.08823529411764706,0.8455796837806702,0.8349613547325134,0.840237021446228,0.062198035418987274
"As a developer, I want to specify the Flask application or factory function to load using the '--app' option, so that I can run the application from the command line.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.11695906432748537,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.0,0.0,0.0,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.8514446020126343,0.844531238079071,0.8479738831520081,0.0837688222527504
"As a developer, I want to specify the Flask application or factory function to load using the '--app' option, so that I can run the application from the command line.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.11574074074074076,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.0,0.0,0.0,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.8370746970176697,0.8395757675170898,0.8383233547210693,0.2265196442604065
"As a developer, I want to specify the Flask application or factory function to load using the '--app' option, so that I can run the application from the command line.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.13513513513513514,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.0,0.0,0.0,0.1,0.0967741935483871,0.09836065573770492,0.8514926433563232,0.8396505117416382,0.845530092716217,0.11400894075632095
"As a developer, I want to specify the Flask application or factory function to load using the '--app' option, so that I can run the application from the command line.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.15015015015015018,0.16666666666666666,0.1724137931034483,0.16949152542372883,0.0,0.0,0.0,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.8720777034759521,0.8677444458007812,0.8699056506156921,0.3728826344013214
"As a developer, I want to load environment variables from a specified file using the '--env-file' option, so that I can configure my application with environment-specific settings.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.10204081632653063,0.10344827586206896,0.12,0.11111111111111112,0.0,0.0,0.0,0.10344827586206896,0.12,0.11111111111111112,0.8547698259353638,0.8505826592445374,0.8526710867881775,0.18634459376335144
"As a developer, I want to load environment variables from a specified file using the '--env-file' option, so that I can configure my application with environment-specific settings.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.14940555661516944,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.8617091178894043,0.8585014343261719,0.8601022958755493,-0.023404765874147415
"As a developer, I want to load environment variables from a specified file using the '--env-file' option, so that I can configure my application with environment-specific settings.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.11904761904761905,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.8529406785964966,0.8204435110092163,0.8363765478134155,0.028018295764923096
"As a developer, I want to load environment variables from a specified file using the '--env-file' option, so that I can configure my application with environment-specific settings.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.12437810945273632,0.1724137931034483,0.13157894736842105,0.1492537313432836,0.0,0.0,0.0,0.13793103448275862,0.10526315789473684,0.11940298507462686,0.8481769561767578,0.8369167447090149,0.8425092101097107,-0.06989875435829163
"As a developer, I want to load environment variables from a specified file using the '--env-file' option, so that I can configure my application with environment-specific settings.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.13274336283185842,0.1724137931034483,0.16129032258064516,0.16666666666666669,0.0,0.0,0.0,0.1724137931034483,0.16129032258064516,0.16666666666666669,0.8520499467849731,0.8450416326522827,0.8485313057899475,0.04325098171830177
"As a developer, I want to load environment variables from a specified file using the '--env-file' option, so that I can configure my application with environment-specific settings.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.14084507042253522,0.10344827586206896,0.15789473684210525,0.125,0.0,0.0,0.0,0.06896551724137931,0.10526315789473684,0.08333333333333333,0.8487064242362976,0.8491951823234558,0.8489507436752319,0.15566802024841309
